weight_config,seed,epoch,train_total_MSE_std,val_total_MSE_std,train_unweighted_total_MSE_std,val_unweighted_total_MSE_std,is_best_joint_so_far,w_SOH,w_R0,w_R1,w_R2,train_SOH_MSE_std,val_SOH_MSE_std,is_best_SOH_so_far,train_R0_MSE_std,val_R0_MSE_std,is_best_R0_so_far,train_R1_MSE_std,val_R1_MSE_std,is_best_R1_so_far,train_R2_MSE_std,val_R2_MSE_std,is_best_R2_so_far
soh60,46,17,0.12805041015483343,0.2185185701296718,0.17356345246851726,0.33770964097930717,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.07603550465348045,0.08230020344437429,False,0.19296117424647105,0.5029594725147603,False,0.19900160488170895,0.38688134677110303,False,0.22625552609240862,0.37869754118699106,False
soh60,46,18,0.11205191781643055,0.21468759750302702,0.16283209623646328,0.33921498186937404,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.05401742819353603,0.07237058679863045,False,0.18164359243495368,0.5137566833158811,False,0.21325668803489983,0.39890093036152446,False,0.20241067628246354,0.37183172700146017,False
soh60,46,19,0.11100405525854709,0.19050058187098998,0.1629259468015916,0.3129738943256343,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.05166475063792482,0.05053108192282501,False,0.18266799405128564,0.4906820680666897,False,0.20916854604558024,0.37923334821906973,False,0.20820249647157565,0.331449079093953,False
soh60,46,20,0.15390593575061232,0.20471774389788983,0.21758905683116664,0.3289657831809589,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0811252259442645,0.06271998471723943,False,0.2016188281921416,0.46520928090232944,False,0.28627144881204863,0.38387867905996403,False,0.3013407243762119,0.4040551880443029,False
soh60,46,21,0.1280509824026379,0.1856490031198471,0.1771851745266055,0.30770090964576813,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.07189761997524638,0.046161109947365934,True,0.1990798224450362,0.49091335595478885,False,0.2211742001004292,0.37808353846832515,False,0.2165890555857103,0.3156456342125927,False
soh60,46,22,0.1070624155794375,0.17626455569447858,0.16133285781143744,0.2864559526397208,True,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04503905302858046,0.05033153061420176,False,0.1789642399027267,0.4360723551294332,True,0.23037173738628877,0.33972654076670944,False,0.19095640092815377,0.31969338404853886,False
soh60,46,23,0.1052359755195286,0.20140508235489157,0.1554032650058092,0.32753598201295625,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04790193039235078,0.0572554827456748,False,0.17695509939264745,0.5004139067025322,False,0.1906507135791061,0.3633386429854153,False,0.20610531665913245,0.3891358956182028,False
soh60,46,24,0.12923801527253184,0.22837336504207206,0.17748517422471136,0.34565032179441924,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.07409840504146956,0.09434255732510385,False,0.19712202133815104,0.47891065177214864,False,0.209739535105116,0.4108190678077461,False,0.22898073541410882,0.39852901027267845,False
soh60,46,25,0.10832325369759153,0.19555278020260747,0.1541409297390895,0.31308649383886566,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.05596019536445102,0.06122853604688385,False,0.18025697682223507,0.4751390953252574,False,0.19288239570336763,0.3742049235475609,False,0.1874641510663042,0.3417734204357605,False
soh60,46,26,0.10167899892484562,0.17816128265511483,0.15117864427566463,0.2929925104741965,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04510797566676676,0.046925593719021434,False,0.17047086856328045,0.427530459990753,True,0.19728503420830093,0.35650638908250043,False,0.1918506986643104,0.3410075991045112,False
soh60,46,27,0.09892766871769335,0.20687160127605103,0.1485452699213839,0.3402849504349438,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04222183877061845,0.05439920223731649,False,0.16906981223967177,0.5322864714260928,False,0.19178775506775636,0.40879994612069664,False,0.19110167360748898,0.36565418195566907,False
soh60,46,28,0.0963424161537769,0.18238166623849894,0.14451588227102594,0.29313058289749816,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04128702630549229,0.055811475771071324,False,0.16566367453336517,0.4355331368776947,False,0.19097486092817914,0.3346134255934345,True,0.1801379673170671,0.3465642933477921,False
soh60,46,29,0.10050022713199018,0.19004547525871782,0.1486409964353155,0.31818288473750006,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04548220507104696,0.04360272156868096,True,0.17172584922932174,0.4968747025578553,False,0.19469330815571376,0.39995478998675044,False,0.18266262328517954,0.3322993248367135,False
soh60,46,30,0.11425707869405902,0.2253993829328906,0.16221667555933236,0.3498205812221046,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.05944611084803233,0.0832037277452175,False,0.1805713131244494,0.47023226411586555,False,0.1935771608903891,0.3949720734708644,False,0.21527211737445862,0.4508742595564708,False
soh60,46,31,0.09967400061621005,0.17781061112388696,0.14912115532505774,0.291522151743631,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04316296666324129,0.04785456470132234,False,0.17280536719594228,0.460946234116544,False,0.19391063542687959,0.3398572969717102,False,0.18660565201416776,0.3174305111849475,False
soh60,46,32,0.11164798223696934,0.17942078616425644,0.15963424065764847,0.2962774768715909,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.05680654404190748,0.04587028249873135,False,0.17939545105070276,0.4769509846869259,False,0.19074022726272852,0.3468854738411365,False,0.21159474027525513,0.31540316645956973,False
soh60,46,33,0.11527576993591422,0.16608795102487123,0.1680735575702038,0.2818005107654157,True,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.05493544121101182,0.033845025607106186,True,0.18119239237342225,0.44797554717553295,False,0.20855195617459063,0.35797332242517604,False,0.22761444052179058,0.2874081478538474,True
soh60,46,34,0.09402063250736235,0.20354997794931004,0.14029808191131682,0.33011228715262114,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04113211890284295,0.05890733885981165,False,0.16617351323208493,0.5385324248464919,False,0.17995436091718475,0.3726776478913781,False,0.1739323345931547,0.3503317370128029,False
soh60,46,35,0.09711947281912908,0.17186621949982864,0.14582721704820623,0.2838187243416312,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04145347941446947,0.04392049968062571,False,0.16944333642635004,0.42416390473155813,True,0.19857170622888928,0.35343435965311776,False,0.17384034612311614,0.31375613330122315,False
soh60,46,36,0.12480460503511591,0.19548204203685443,0.17808756386947466,0.32990787732792193,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06390979493870588,0.041852515989920167,False,0.17843108691781773,0.522623511172546,False,0.2131527868435319,0.42801406702348993,False,0.25685658677784323,0.3271414151257316,False
soh60,46,37,0.09373467014748108,0.17922516019240323,0.13999134944147879,0.2915021666639378,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04086989381148369,0.05090858136779232,False,0.16670886163668133,0.46558683752527125,False,0.1791069025263247,0.31898744781546395,True,0.17327973979142539,0.3305257999472236,False
soh60,46,38,0.09519438686424384,0.1912101411552674,0.1446054434715429,0.31160066138081227,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.038724607884473496,0.0536209751832161,False,0.16379846623979658,0.47855392686546794,False,0.18660119460785193,0.36921803806040104,False,0.1892975051540495,0.3450097054141641,False
soh60,46,39,0.10156434377185901,0.21194598113958318,0.14938465628089764,0.3496831522887992,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.046912558047243424,0.0545320712547648,False,0.17255687041653367,0.5544577801148823,False,0.19294577461294682,0.41904171310416233,False,0.1851234220468667,0.3707010446813875,False
soh60,46,40,0.1167403134955094,0.2775650753213587,0.17386281503093795,0.4712172849034756,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.05145745459787677,0.056248264370367965,False,0.20249873613348254,0.8195503812358563,False,0.24668158513916374,0.6319573647028464,False,0.19481348425322872,0.3771131293048318,False
soh60,46,41,0.09608656681783506,0.1992842841769003,0.1433013464044155,0.3167589131116901,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.042126818718885996,0.06502756539428342,False,0.16800332546887012,0.4991980043498758,False,0.1885149959140814,0.36438287995579444,False,0.17456024551582452,0.33842720274680665,False
soh60,46,42,0.09886104465646071,0.1889689366812146,0.14951667642496613,0.3102267906874602,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04096889406388311,0.05038853210264822,False,0.17507003675459298,0.4656987132891475,False,0.20257745914310454,0.37071686947701354,False,0.17945031573828385,0.35410304788103136,False
soh60,46,43,0.10536357350045235,0.17857346343966884,0.1522675406883565,0.2951506597104681,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.05175903957141906,0.04534238198732681,False,0.171975826869927,0.4724635658351752,False,0.18944990451907065,0.3426722898014177,False,0.19588539179300923,0.32012440121795277,False
soh60,46,44,0.08654597194125757,0.18558433015409875,0.13175897709758352,0.3048929830577702,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03487396604831363,0.04923158397847432,False,0.1597160303526706,0.4887535165634891,False,0.17497804048037469,0.34900062053898995,False,0.15746787150897518,0.3325862111501274,False
soh60,46,45,0.09239728471391394,0.20128076980616702,0.13867084544832786,0.3320953622485746,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03951321530315517,0.05177837844341543,False,0.16847774310322436,0.5204245255716771,False,0.17911229104880574,0.4167002851880673,False,0.1675801323381262,0.3394782597911388,False
soh60,46,46,0.0963530675562713,0.19830940930839322,0.14264147580893677,0.3217440288317762,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04345202955322503,0.05724127271024122,False,0.1660508170018311,0.5070287059808284,False,0.18818817144453762,0.40306448340250967,False,0.17287488523615335,0.3196416532335256,False
soh60,46,47,0.10268089498854487,0.17659149537636995,0.150442691985613,0.2967453630107085,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04809598413475273,0.03927278950855451,False,0.17762614505638197,0.48878397984704386,False,0.19294131052676344,0.3567776069685116,False,0.1831073282245538,0.3021470757187239,False
soh60,46,48,0.08523142384736179,0.2070015503347394,0.1300519875855071,0.338474116729273,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03400792243233862,0.05674718874098671,False,0.15747886115112342,0.5274228054931654,False,0.17723610024659528,0.4301529147039826,False,0.15148506651197105,0.3395735579789574,False
soh60,46,49,0.0961368622056495,0.1907714919382852,0.14013340565710888,0.312620990361268,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04585509826112451,0.051514922312019096,False,0.16493735214561464,0.5183526171804047,False,0.18058916648314685,0.35776407920305636,False,0.16915200573854947,0.3228523427495919,False
soh60,46,50,0.08577041689570859,0.19881029366097858,0.13172813483638673,0.3220216755572642,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03324731067779071,0.0579972857795093,False,0.16030770763312838,0.5053038523375205,False,0.17765835344449862,0.3923753996735611,False,0.15569916759012928,0.3324101644384658,False
soh60,46,51,0.08882662164443231,0.19268146361296298,0.1340570497383258,0.32251959675514497,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03713470382283972,0.04429502573618356,False,0.1605629431030516,0.5476667073582843,False,0.17187456254586278,0.3785659911985062,False,0.16665598948154917,0.3195506627276059,False
soh60,46,52,0.10332935018837525,0.18971222591167375,0.15019316977816152,0.314349496452067,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04977069922861951,0.04726963100836716,False,0.17264458632283616,0.508299577940239,False,0.18595321273505783,0.3805345435946074,False,0.19240418082613261,0.3212942332650545,False
soh60,46,53,0.09120621718107366,0.20452828342431673,0.13874989802355023,0.33155523825753636,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03687058193252902,0.059354620757780044,False,0.1608234857681767,0.5450828368547406,False,0.18947633676375994,0.36875724817853794,False,0.16782918762973523,0.3530262472390869,False
soh60,46,54,0.08816080619209544,0.19265676443447907,0.133901270424437,0.3199319364219324,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03588598992656224,0.04719942502024671,False,0.16398065848694038,0.5208124553820298,False,0.1787786094202469,0.37240952100737407,False,0.15695982386399854,0.339306344278079,False
soh60,46,55,0.08800307209952882,0.20589916368065764,0.132262641619474,0.3329448631620479,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03742070693387722,0.06070407855906876,False,0.16375203029825833,0.5160115005492186,False,0.1787491715536973,0.4190599063652523,False,0.14912865769206307,0.33600396717465203,False
soh60,46,56,0.08553920982328896,0.19302347782735318,0.13015693996992114,0.3210245824333596,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.034547518227137884,0.046736501134774476,False,0.15816002429064965,0.4872311500954029,False,0.17564319077871435,0.4188679412506379,False,0.15227702658318268,0.3312627372526229,False
soh60,46,57,0.0902132720557752,0.20717139542159535,0.13453138511868545,0.34026176413329273,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.039563999983877794,0.055068116893941185,False,0.16807832667032332,0.5673205849270188,False,0.16967751305974252,0.39268919903040356,False,0.16080570076079817,0.34596915568180747,False
soh60,46,58,0.09672220095522667,0.19841605239884794,0.14303123940693982,0.331972787002518,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04379758558184023,0.04577978428036785,False,0.16846822572689854,0.5634897340890382,False,0.17898855010388628,0.40252236584847917,False,0.18087059621513424,0.3160992637921868,False
soh60,46,59,0.09820741603749028,0.19478369888947228,0.14747317051236974,0.31987321424304216,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.041903696637628024,0.05182425277110673,False,0.18601793739476466,0.4841736000759751,False,0.203444355439678,0.41519968617587305,False,0.15852669257740828,0.3282953179492138,False
soh60,46,60,0.08305185587232927,0.21166766300635548,0.1271000616160101,0.34932113483362753,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03271104930812261,0.054349409489473186,False,0.1592175244657805,0.6056137782378653,False,0.17066954350630992,0.4005878370604537,False,0.14580212918382734,0.3367335145467179,False
soh60,46,61,0.09995692097200949,0.20280907620542327,0.1451540130200649,0.3304265193383494,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0483031014885176,0.0569605697677935,False,0.16727009511652072,0.5528263570747337,False,0.18220836097784407,0.37807625511342985,False,0.18283449449737718,0.33384289539744033,False
soh60,46,62,0.10467507803307399,0.20257001640492714,0.1551732397382643,0.33104671005604885,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.046962893227142206,0.055739509375073756,False,0.1696731332420495,0.5012816033079021,False,0.1827387326927233,0.40072590155953725,False,0.2213181997911422,0.3664398259816824,False
soh60,46,63,0.073411357947835,0.19829970827644627,0.1166070938447579,0.3255092130711128,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.024044802637065956,0.052917417082541655,False,0.14875518063519214,0.4989609407919993,False,0.16318439221389439,0.4087104114628944,False,0.13044399989287916,0.34144808294701595,False
soh60,46,64,0.08428125064604658,0.22103497882883893,0.12999460106069277,0.35772590504439145,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.032037421600736644,0.06481677743963604,False,0.15894701203785674,0.5809927001584266,False,0.17391082650104242,0.427848408926326,False,0.1550831441031353,0.3572457336531772,False
soh60,46,65,0.08445866332693845,0.24459159936530056,0.13172224156022883,0.3994655190093944,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.030443145346035146,0.0675928340577647,False,0.15886274007196105,0.6127137868894402,False,0.19017159841374523,0.539969368708453,False,0.14741148240917393,0.37758608638191976,False
soh60,46,66,0.08254819681753106,0.21569499539468356,0.1271899488561033,0.3445343411626753,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03152905163059138,0.06845002880269307,False,0.155325652927896,0.5507420170984437,False,0.17218446857662817,0.3895893927968004,False,0.14972062228929758,0.36935592595276384,False
soh60,46,67,0.08329284526498751,0.19323747666273283,0.12804983537280837,0.30359845051015977,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03214199942747794,0.0671106494085306,False,0.15600959213135945,0.45825916591028854,False,0.18182578625784587,0.344792727182514,False,0.14222196367455023,0.344231259539306,False
soh60,46,68,0.07752327655986319,0.19163079135087605,0.12037674347115704,0.3101743724966255,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.02854788580409877,0.056152412898590916,False,0.14977870117705555,0.46677908328769974,False,0.16756221272894256,0.38864746307840753,False,0.1356181741745313,0.3291185307218039,False
soh60,46,69,0.08267414564381928,0.1923324023584432,0.13035872641969798,0.3153444560046986,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.02817748189995792,0.051747198191294135,False,0.1569019551249098,0.4958249544348443,False,0.18588136099469144,0.38201190954449765,False,0.15047410765923272,0.3317937618481584,False
soh60,46,70,0.104519364804016,0.20178086015591326,0.1554109274025312,0.3274536976430981,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04635757897714148,0.05815476017055915,False,0.16560604597625467,0.5184197516920077,False,0.2001933523048044,0.40379278208364905,False,0.2094867323519243,0.3294474966261765,False
soh60,46,71,0.08731957340398472,0.1943793777997804,0.13208953221514305,0.31397760094939414,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03615390619123237,0.057695694200221866,False,0.15920751736510938,0.49545919721443904,False,0.1701548712521498,0.35970867496245645,False,0.16284183405208064,0.34304683742045916,False
soh60,46,72,0.079499506229771,0.21482246670476576,0.12366474122503801,0.3526250859896664,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.02902495194946585,0.05733375895059361,False,0.15408070036546417,0.5960935324637043,False,0.17133668741280875,0.40310540448694115,False,0.14021662517241332,0.35396764805742653,False
soh60,46,73,0.09250837178518859,0.20194530964659602,0.1369354463801841,0.3361736395080521,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04173457224805088,0.04854150409064624,False,0.1647048873413463,0.542279074388644,False,0.17765114765971113,0.43073949029167496,False,0.16365117827162803,0.3231344892612433,False
soh60,46,74,0.08906253595336155,0.22125975065095174,0.13673214465623343,0.35615932878137424,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03458298315007943,0.0670888042161832,False,0.16158956853946918,0.4896750302082668,False,0.18526924052394,0.48882130664951756,False,0.1654867864114451,0.37905217405152936,False
soh60,46,75,0.09541503200670637,0.21547467147818467,0.1438039810642264,0.3518857519001211,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04011337594096919,0.05957629385311438,False,0.16936085646685395,0.5746295190658607,False,0.18548204743275343,0.428139535300434,False,0.180259644416329,0.3451976593810755,False
soh60,46,76,0.07488137759125567,0.19171447909639008,0.11774908625970384,0.31440068807764987,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.025889710541600604,0.05150166883209321,False,0.14974990053014872,0.5063856380907964,False,0.16255304007694923,0.3723066821348739,False,0.13280369389011684,0.3274087632528359,False
soh60,46,77,0.07818796295686292,0.20449039340970654,0.12163483644937831,0.3355883909652179,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.02853439325113107,0.0546641104891221,False,0.15330988077688476,0.5499945158091386,False,0.16631803777002205,0.3819416699522375,False,0.1383770339994753,0.35575326761037346,False
soh60,46,78,0.0836076711374341,0.2365153969484457,0.12934514365224695,0.37319307941057733,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03133627397764801,0.08031233127743816,False,0.15543548020754613,0.6016432810276476,False,0.1699783971136034,0.40820477004280215,False,0.1606304233101902,0.40261193529442135,False
soh60,46,79,0.07607251825307004,0.20842170962137185,0.1179656185800004,0.3343603383555226,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.028194689308006757,0.0644918482109139,False,0.14727935446739226,0.5218774070546746,False,0.1619946140062587,0.40453838660961255,False,0.13439381653834395,0.3465337115468894,False
soh60,46,80,0.08267851254450878,0.20084125807690248,0.12625090924046367,0.31797430696811807,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03288148774913177,0.0669749164869418,False,0.15459228555995377,0.5002995121947564,False,0.17231136148547654,0.3705734850195265,False,0.14521850216729254,0.33404931417124756,False
soh60,46,81,0.07727723712195345,0.19586539330646863,0.11973899764660344,0.32290169551142317,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.028749510808067744,0.050681047929377714,False,0.15164272427072953,0.5360428459060479,False,0.16628691537959295,0.3710458269837032,False,0.13227684012802354,0.333837061226564,False
soh60,46,82,0.0914338528889272,0.19771497388915282,0.13686654246619484,0.32433617623833144,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.039510779086335636,0.05300502834723435,False,0.15748739114666457,0.5333082219793416,False,0.19470019587345236,0.3822834606297663,False,0.15576780375832677,0.3287479939969836,False
soh60,46,83,0.08476079697402651,0.2187840567696548,0.13118818656375197,0.3648824366441278,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03170092315719741,0.051814479770257035,False,0.16002638155124307,0.5863579930190833,False,0.18529868935403893,0.4709125579724896,False,0.14772675219252848,0.3504447158146813,False
soh60,46,84,0.0827667956637852,0.2223991536481048,0.12636933107561904,0.35394577683128464,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.032935326621689374,0.0720601557244707,False,0.16216343200800612,0.5840797803328389,False,0.18199696451477088,0.4128898233502924,False,0.12838160115800976,0.34675334791753665,False
soh60,46,85,0.08049787144416723,0.20657362751386726,0.12283089588047079,0.33664920144151883,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.032117272088391755,0.05791582873940828,False,0.15297478287101693,0.5118313512083371,False,0.1659083976623338,0.4119449554025199,False,0.14032313090014065,0.36490467041581015,False
soh60,46,86,0.08774934792212902,0.2202657221792736,0.1301453110333076,0.34611637147631713,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03929681865221066,0.07643640869693814,False,0.16068394362910485,0.5235967312620667,False,0.17813669979928873,0.44520852193276145,False,0.14246378205262608,0.33922382401350215,False
soh60,46,87,0.07630089930389103,0.22233378801685794,0.11944971175355176,0.37050935542266517,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.026987970789993068,0.052990282410221155,False,0.15082283525124998,0.6253429508682625,False,0.16562238117890873,0.45788481994386615,False,0.1343656597940552,0.34581936846831085,False
soh60,46,88,0.09859201092749023,0.2531304826899669,0.13889973410633097,0.4002089917731698,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.052526041580243675,0.0850407580234493,False,0.16703959790920586,0.672390567984623,False,0.17118751164436752,0.453525461396114,False,0.1648457852915068,0.3898791796884929,False
soh60,46,89,0.070980360770203,0.21806824067807828,0.11376949128833629,0.36322398141160805,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.02207849732090784,0.05217596555404433,False,0.1482289335328781,0.6259518745921248,False,0.16296945125474424,0.44076024281477744,False,0.12180108304481495,0.33400784268548556,False
soh60,46,90,0.07409504018860634,0.2265565771431702,0.11917954496325908,0.370589134031256,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.022569891874717484,0.0619479406996436,False,0.15285309499013874,0.6344196230520418,False,0.17201307435989935,0.4203118790247717,False,0.12928211862828073,0.36567709334856696,False
soh60,46,91,0.07281039416010009,0.21961412595172605,0.11601391274926828,0.358351801496653,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.02343494434390786,0.061056782471809505,False,0.15062005813832857,0.5922055866069892,False,0.16476899850851648,0.43594154514450884,False,0.12523165000632022,0.3442032917633046,False
soh60,46,92,0.07327176218192054,0.21028203611704402,0.11664543333266816,0.3383258351194558,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.02370185229535183,0.06394626582857345,False,0.14915412093845645,0.5561504071892345,False,0.1624082808142551,0.3927781239504357,False,0.1313174792826093,0.3404285435095796,False
soh60,46,93,0.09387101189712356,0.21168658525546938,0.13825240241913941,0.34967065021547517,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.04314942272910544,0.05399051101546273,False,0.16402705178229549,0.5833732762839189,False,0.18511389708590842,0.40988298006975393,False,0.16071923807924832,0.3514358334927652,False
soh60,46,94,0.08058436000687934,0.18246046810927088,0.12498656522490031,0.30035709314384096,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.029838982614855375,0.04772146806976226,False,0.1562155022406799,0.4596911572267752,False,0.17500856303573584,0.36906986773377665,False,0.13888321300833015,0.3249458795450496,False
soh60,46,95,0.0777981310273738,0.21299692126685282,0.11904586995782407,0.34462219548065365,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.030657857964002094,0.06256803645108042,False,0.1518082392814741,0.5942188172108408,False,0.16293277108787532,0.39431406889931964,False,0.1307846114979447,0.32738785936137377,False
soh60,46,96,0.07314593338918146,0.2106480090296164,0.11648024508912691,0.34915455084413444,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.023621005732100943,0.05235481838445289,False,0.1461818100110713,0.60438155239851,False,0.16584088642486955,0.41606130004241787,False,0.13027727818846582,0.323820532551157,False
soh60,46,97,0.07454788432957461,0.2251583809183212,0.11941004841371539,0.3737704312851798,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.02327683966198517,0.05531603764191135,False,0.14957327383942587,0.6115301469643769,False,0.17390094431024905,0.4714132119069048,False,0.13088913584320147,0.35682232862752605,False
soh60,46,98,0.08521895263360041,0.21974468850735399,0.13108483454420172,0.3598624115818815,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.032800801878627515,0.05961014785075116,False,0.15862271436497788,0.5797821922224928,False,0.17482333543696224,0.4550649222705978,False,0.1580924864962392,0.3449923839836841,False
soh60,46,99,0.07800423051040771,0.21002873498437796,0.11973044869169606,0.33436127872134674,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.030317124017506723,0.06793439928498513,False,0.15194165205404955,0.5443878561015124,False,0.1637005922477254,0.38526308290493905,False,0.1329624264475026,0.33985977659395034,False
soh60,46,100,0.0724849232704813,0.19247711640040294,0.11576940070923913,0.3159844166076836,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.023016949054758054,0.05132591616351079,False,0.1481215195650712,0.4871170495623484,False,0.16380210284507968,0.3979309160448263,False,0.12813703137204766,0.3275637846600489,False
soh60,46,101,0.08031426274062721,0.20539438985607636,0.12336684412331661,0.32685108405146546,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.03111131258898219,0.06658673934706028,False,0.15431767537774643,0.48357111967453603,False,0.16947556380446585,0.3793562248831755,False,0.13856282472207196,0.37789025230109,False
soh60,46,102,0.07314616151063622,0.19306365422184413,0.11840750351882487,0.31254547184201376,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.021418913501277746,0.056513005513078855,False,0.15398182671737182,0.47158071480179764,False,0.16426834282436206,0.36800303931680906,False,0.13396093103228784,0.35408512773636946,False
soh60,46,103,0.07312615857690441,0.21119492294986403,0.11615623465787484,0.34337146050690004,False,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.023948928770081073,0.06013602288468006,False,0.14849988997641464,0.5481750293348078,False,0.16533146269161922,0.4074476088043968,False,0.12684465719338442,0.3577271810037154,False
