Battery_ID,筛选分类,split,ordinal,SOH,capacity_SOH,10%_CHA_1.5A__R0,10%_CHA_3.0A__R0,50%_CHA_1.5A__R0,50%_CHA_3.0A__R0,50%_DCH_3.0A__R0,90%_CHA_1.5A__R0,90%_DCH_3.0A__R0,10%_CHA_1.5A__R1,10%_CHA_3.0A__R1,50%_CHA_1.5A__R1,50%_CHA_3.0A__R1,50%_DCH_3.0A__R1,90%_CHA_1.5A__R1,90%_DCH_3.0A__R1,10%_CHA_1.5A__R2,10%_CHA_3.0A__R2,50%_CHA_1.5A__R2,50%_CHA_3.0A__R2,50%_DCH_3.0A__R2,90%_CHA_1.5A__R2,90%_DCH_3.0A__R2
26,A完整,test,11,85.6,85.6,21.10797460420274,21.43707522309651,19.568078826151183,19.15107036289055,18.5816262315439,25.352102700009578,25.53118911635956,16.526394663058994,15.50922030433163,9.337282912669734,9.612030718163238,10.251856041450468,12.091385375717309,11.61658417598104,10.386675873383345,9.41651547394922,4.234940679250395,3.8232353957178695,4.473969562052104,4.219073262751783,3.899574711894956
26,A完整,test,12,84.7,84.7,21.299572175115667,21.498478426220768,19.091330760070527,19.586429842447405,19.409273738250707,26.64324865079688,25.87937867479244,16.59864855542189,15.77929328971061,10.09561121574624,9.631580977237656,9.893711400061983,11.938070762339668,12.188694258438057,10.322292720449967,9.421850024342246,4.294301014888865,3.8990310986877934,4.514140704719651,4.332831299951372,3.897777648601053
26,A完整,test,13,83.7,83.7,22.090426969897653,21.751403388444643,20.05130050352661,20.12447757829463,19.904166487998843,27.185671602292786,27.224581390804897,16.33310950432224,16.192495736158314,9.667008061373348,9.644028112313984,9.966064770014553,12.677900594168394,11.974752406693876,10.310479783506334,9.45227622697046,4.308710296312842,3.9333347467974193,4.58853913117686,4.444409055686091,3.958635708601693
26,A完整,test,14,82.9,82.9,22.31454364312365,22.253827301748903,20.497481514662205,20.59125332493669,20.19900532202741,28.12132598927907,28.777443759955027,16.691363281388615,16.153106865635834,9.596168877841349,9.52724408043265,10.235480662640263,13.001139639984116,11.499073880114338,10.350302426289725,9.468341066843308,4.375833979387254,3.983506110923681,4.606208627382418,4.595816141650437,3.964729482461301
26,A完整,test,15,82.0,82.0,22.89610877608935,22.292076322077087,20.87925431726059,20.82086689522602,21.087542790474664,28.913583924618774,28.08703407181876,16.49318178562948,16.925932904896275,9.728959578870056,9.85492506288918,9.942731119519287,13.323512664014274,13.306710164641494,10.31086864012542,9.499381964979202,4.461751602371416,3.97911461529072,4.640352206750478,4.620735946787288,4.052731936092791
26,A完整,test,16,81.1,81.1,23.220965273711226,23.298732339601,21.29869929727763,21.17304203014132,20.481003227903106,29.80089132064716,27.12615580223968,16.629730385624978,15.959643253771825,9.919724633061971,10.052753515543364,11.103923920637412,13.699151904364076,15.300170457270385,10.353355798392604,9.426417115758833,4.450492896665461,4.060169402514014,4.712348730905605,4.80337261416569,4.068238410107443
26,A完整,test,17,80.2,80.2,23.71291005844657,23.9479908693077,21.960369872812816,21.840509417278355,21.78721112659976,31.053354981266168,29.76675724578087,16.879222174854277,15.916313059262388,9.913660875493786,10.017108034127506,10.420841208773744,14.271965051206935,13.878293850450234,10.312609276561975,9.376335798488574,4.450060685704714,4.084602058752183,4.747536094401143,4.862631734085888,4.123876807969495
26,A完整,test,18,79.2,79.2,24.40984819443065,24.390702392674594,21.89016754240433,22.55466522706732,22.379430062683586,30.274985699262405,31.36372185235249,16.68059821287866,16.005186756088438,10.57524565984068,9.954494730757254,10.574442176394504,16.422570784761092,13.359366343914353,10.276244728789392,9.384846761887868,4.522540251635135,4.146812153254458,4.771621882723474,5.067660684316682,4.190446186328647
26,A完整,test,19,78.3,78.3,25.01214017525088,25.00118943130721,22.79504702506476,22.7311358117964,22.86989236451366,31.907223345518368,29.94417711009113,16.77825148411637,16.156492269375132,10.428877446239524,10.51117219651071,10.728904503173627,16.6339036341753,15.991694371696706,10.26946617426127,9.37275009605451,4.523832096360536,4.169767177379214,4.905322465537723,5.18746670475833,4.24206988244677
26,A完整,test,20,77.2,77.2,25.030490246359424,25.639652145022424,23.48350510593188,23.65628424100166,23.50327666735189,33.33653772757247,32.37764850106333,17.694938495824093,16.168323319350772,10.451266909229808,10.2465951244009,10.949655262705695,17.02054338205792,14.824348169584535,10.31475670274723,9.311266721055793,4.62097046608094,4.248981987725935,4.93683807487997,5.28753382611373,4.27282500329592
26,A完整,test,21,76.2,76.2,26.08595317892964,24.837092348191625,23.79553246311981,23.893793973130617,24.26773101250986,31.17118273649161,29.65451247054555,16.970970623457333,17.563722561509813,10.841227938977315,10.72878956361713,10.818799101208311,22.095140657845352,19.598427328607155,10.279085077697662,9.25945723743122,4.745472913407413,4.341826496086262,5.01076179361487,5.549578507010939,4.39496561432138
26,A完整,test,22,75.2,75.2,26.931820728451285,26.865238182163427,24.600465039597584,24.797298581630585,24.725432844925223,35.149733248291206,29.869391121346368,16.90157382351517,16.226685639371606,10.765063609702926,10.58548715472269,11.171542991407463,18.80736864538484,21.52400043359939,10.168563569575614,9.222208847943254,4.770370483529677,4.347860696112329,5.059319720552125,5.587582094672714,4.497250065177926
26,A完整,test,23,74.2,74.2,27.28683013119032,27.13691446364961,25.24533776163952,25.058183088105498,23.680258351218576,34.52031230502403,33.743726725837575,17.16426555802251,16.561351233422048,10.912010906778915,11.032506666054976,13.502115198696652,21.066728503563724,18.06780938848615,10.0990088099564,9.148590900148502,4.757206947347124,4.391782495532196,5.17623800546977,5.789004253362879,4.4843140031955855
26,A完整,test,24,73.3,73.3,27.956045073195785,27.9241469412825,25.818464985275472,25.64969770047312,25.22743509610923,30.1950919104214,33.398135661403195,17.066370631861833,16.34388372605152,11.03687185791457,11.166743352441651,12.22191136494222,27.28110274593166,19.87372985039839,10.154998921695231,8.995365142655483,4.809848231928641,4.411583105710978,5.156766942737499,5.823349566350666,4.6035850644003045
26,A完整,test,25,72.3,72.3,28.423622445452136,26.06898116391698,26.299456763012383,26.643096082011347,24.53905268347216,38.05522815111824,28.71346118528492,17.1759422714624,18.920748329213453,11.305107335587424,10.851060459506526,14.393558771463296,21.079073285226443,26.08946343209044,10.125989693791228,8.855373465230368,4.820220242842677,4.462176502547793,5.303500945696066,6.028341668132459,4.660353865822767
26,A完整,test,26,71.5,71.5,28.545244857665303,29.484498703807294,26.890060043333705,26.719531495236623,24.75483693257181,32.45736573810876,37.53179371789134,17.730375467975147,16.237532294339772,11.342078475545511,11.43209533308868,14.430720309895795,28.267326647129657,18.827016964390584,10.024357454054202,8.709279946574368,4.881120857641606,4.499202364277144,5.296398761164029,6.158781792612027,4.748313407806355
26,A完整,test,27,70.6,70.6,30.20007209076022,30.431900865754827,27.85301637499392,27.997356045355087,27.975378513833924,39.15480941091903,29.487594084677745,17.171098106107078,16.261046792570177,11.36022162443202,11.319472374192282,11.908375133358971,23.869147475023297,28.58509809253941,10.070157153570923,8.603547239532855,4.929039869162405,4.550882336156588,5.31826748569552,6.326070295980507,4.835915108382952
26,A完整,test,28,69.3,69.3,30.48704663322641,30.589000012288555,28.898473170150524,28.793701729650127,28.67617209495747,41.31511811154704,33.0253862940421,17.95738498833128,17.223649799489248,11.91594464712274,11.520096602273284,12.321608845457144,23.82881183052418,26.787406831510022,10.32677288356889,8.699778623638723,5.047052460208978,4.62128033924631,5.380521648023717,6.539136783417068,4.962742866502862
26,A完整,test,29,67.0,67.0,31.42961823707978,31.756948967827498,29.98090701345084,29.45583616134723,29.541328716898256,41.0819244142604,35.829131051967,17.883969260463658,16.493481320035563,12.483627431550495,12.92883551566666,13.566199433237877,27.09141948821065,26.497365925986504,9.757826747702078,,4.987474807326454,4.574053371001973,5.472797611307069,5.5315335173410505,4.940972135509737
27,A完整,train,1,96.2,96.2,19.11638589242344,19.184096585288177,16.798888746377973,17.10200276330485,17.046665610122147,19.406111002225803,19.59428388364187,16.608834387190964,15.80788884469604,9.277290134649135,8.985453546171344,9.228872441542244,10.985709646593412,11.441499528690183,11.060957859834597,9.87251281908262,4.021663168162829,3.742138279786637,4.30789087213436,3.4991386463171272,3.933070373945205
27,A完整,train,2,96.0,96.0,18.376510075954773,19.604490888639784,16.99489926642684,16.90930104864654,16.811023258003743,20.016461755304896,20.21436989364509,17.883201828617132,15.891429569217443,9.157472903645822,9.273006153714972,9.566960457254504,10.759374423069785,11.1048777803609,11.08803844465426,9.953676284117732,4.079581894002697,3.769654690357727,4.308218212496207,3.559893950551722,3.907448655577253
27,A完整,train,3,94.8,94.8,19.351593710400167,19.16934450921692,16.900033577436904,17.00191934063928,16.813672515224717,20.48395741331251,20.536887282914524,16.973457054488275,16.397343892214145,9.458245285487545,9.390570493391303,9.780545943582412,10.88145818195455,11.244335588048957,11.037835037082909,9.892748315351737,4.083601823744503,3.779196982274701,4.308216004370816,3.6421206944681206,3.861001075569456
27,A完整,train,4,93.2,93.2,19.55661228803613,19.49551383700156,17.406650465941652,17.4935791864924,17.616277465669725,21.21153523706756,21.29981147723633,16.808432042998774,16.101604004020942,9.260526218465712,9.209500202880015,9.393210519880354,10.946581019378382,11.179868498566584,10.848280727741896,9.7569909228077,4.1252054534527645,3.76406096545338,4.371056987379385,3.726966112800191,3.884085700726507
27,A完整,train,5,91.9,91.9,19.74382635457472,19.49416483463333,17.624585336422545,17.85052442005285,17.49564727334999,22.03634868010569,21.54662137768908,16.697167625720475,16.20388842726434,9.330463092945347,9.12575349053902,9.687110518923369,10.970246182167,11.557081476565738,10.814116685661464,9.694455594565076,4.077469860554888,3.7470315821607967,4.354599885960042,3.774153132405922,3.906416774517488
27,A完整,train,6,90.7,90.7,19.03595135448425,19.768420442192213,17.70951410005542,17.403391846730347,17.21795578733201,22.588167934098625,22.54293985323663,17.441268080212957,16.032955606845682,9.568804455160368,11.274192466064022,10.364216642500358,11.21106618528238,11.339511502852218,10.601656480280456,9.61171340566802,4.069238007771474,4.008640998691314,4.395038838093619,3.933352637982356,3.9043693258961967
27,A完整,train,7,89.8,89.8,18.785635681181425,19.389237692787464,17.264877514934874,17.281973420408068,17.253556140768186,21.085898854627136,21.04547051356905,16.153955700775782,15.148229079148804,8.803319258124796,8.711382887593038,9.045414135622943,10.236725444493748,10.442011688107868,10.32972953883393,9.457818015424252,4.02547623507421,3.5330333266455,4.23688681422351,3.554278731724647,3.598481789850047
27,A完整,train,8,88.5,88.5,20.40094647085755,20.58776848085063,18.61704878545593,18.74153510584606,18.488746828842608,24.128195663666343,23.548170048029338,16.4999522816993,15.772063595157398,9.390640674113213,9.218377020142082,9.80742544829413,11.568758635498847,11.994127952789702,10.486353145316984,9.52209011758224,4.159086535359825,3.830918293010768,4.416938612209178,4.085409893592088,3.940404704156936
27,A完整,train,9,87.6,87.6,20.74835588534869,20.912669767153066,18.9047734443398,18.848856097326934,18.875595189230467,24.863340314011825,23.722993592292777,16.566269300019776,15.869416677744676,9.448723019815333,9.537667626587403,9.760966894007783,11.74557069738797,12.519501427477428,10.465133150672864,9.536150318729488,4.177142846043126,3.798866651178384,4.454470554180374,4.140649688812253,3.939596914786847
27,A完整,train,10,86.6,86.6,21.250314403144813,21.273613360549938,19.127738266994143,19.19263884594473,18.988540687282303,25.57392318090185,24.914016532764023,16.35858361241326,15.676255530645523,9.636753225243655,9.52009180166302,10.023869996877394,11.983518326646928,12.22477282922705,10.343156672794215,9.471952841959563,4.156279360441706,3.835780844993121,4.47017789532779,4.239457577142503,3.9661951946053446
27,A完整,train,11,85.7,85.7,20.704777384293845,21.609768443282224,19.327342700265103,19.61499732712308,18.947746931871063,26.303492420437752,26.06581375567021,17.298021789082902,15.828873088540425,9.775883701789258,9.476726330136223,10.489625937368356,12.266254801273364,11.942752604091355,10.37518833509958,9.51994629337736,4.236317024157575,3.852507678247848,4.509827975269723,4.322564438833269,3.963179561374472
27,A完整,train,12,85.2,85.2,21.300555377015232,21.8776514792692,20.03813133191427,19.990242805528283,19.493017936609625,26.85222491050984,26.99763578393816,17.046675602456357,15.950127620457312,9.408412723240607,9.442011205343922,10.217289593204208,12.786711629168872,11.862390333469044,10.347191100447066,9.436452471605769,4.215480080362873,3.902612496061088,4.5060931239529545,4.4066806232701055,3.935930557001879
27,A完整,train,13,84.4,84.4,22.302973637020614,22.39066033383588,20.712127981291708,20.20961587950417,19.234628790976195,28.11286130058859,27.88142523980773,16.49203580208787,15.776909922965713,9.916648338413024,9.74583116682105,11.030011058767649,12.66940318510938,12.026539218533898,10.3963417132343,9.40830467446882,4.413487159700996,3.933874950218717,4.580561407541276,4.490697721404681,3.986520326421751
27,A完整,train,14,83.5,83.5,22.352699571630552,22.53245369024524,20.230420638420807,20.659241479210625,20.386982270741004,29.258193292136745,27.656534505650644,16.683303646375943,15.86941276775147,10.030660661726785,9.607041360987306,10.188229481006024,12.770311970081911,13.08756601367833,10.206490536843615,9.347972183726434,4.330512660529286,3.936239714553744,4.612924165127718,4.526810897344295,4.009386014312478
27,A完整,train,15,82.7,82.7,23.01074472409589,23.04115305081796,20.716915586184896,20.93602425235934,20.659853712171564,27.93183906872904,28.847792701378623,16.474116593865404,15.76718497852504,9.892909060844332,9.713103374756011,10.387043422332786,16.932428139095332,12.850261266197023,10.21678647402631,9.353759445384338,4.3912952282324325,3.9995831874044057,4.623631760253072,4.906193342497998,4.072925747356182
27,A完整,train,16,82.0,82.0,23.419083478526108,23.547881906065093,21.43325545592699,21.1005842826128,20.482769736760147,30.66924277783403,27.238210917018066,16.510701991295626,15.682471415767797,9.766487846150882,9.98219697143102,11.026197332438304,13.489933455420644,15.442706736069129,10.166765872032316,9.357974775953508,4.39181417229105,3.981498939522311,4.662815519476733,4.766590478283129,4.084941187739416
27,A完整,train,17,81.2,81.2,23.53384072827316,23.83707272399517,21.439308789277245,21.67926453306432,21.79664911847504,31.461201590170024,29.09546005706473,16.779256402995053,15.838124277605267,10.137338181484033,9.94542978900587,10.079962462977072,13.981593924909388,14.618205834060358,10.172448726415295,9.242293787193962,4.312383792183315,3.9809969151582334,4.683887627218969,4.840681957397022,4.13067490380184
27,A完整,train,18,80.5,80.5,24.07483867316205,23.862202748054685,21.53936191396293,22.195785245510955,21.944960574287265,28.74851634668353,30.88792384771133,16.634822083450622,16.275166542880413,10.47598821100314,9.756093628227465,10.401549149353071,18.014070526182465,13.742081326249709,10.172879114254387,9.282908670085618,4.3864529067112885,4.018661639930247,4.736990759081052,4.992795011998993,4.151677744036207
27,A完整,train,19,79.7,79.7,24.7503184188554,24.284572262048176,22.21308573356309,22.54965124985726,22.14087702083445,32.94575956471752,29.693609248273404,16.59949826035176,16.369209771573715,10.233063863155367,11.59387414147563,10.743678218779106,15.04828012702366,16.15375600936731,10.169375006641063,9.216645902881682,4.4656274380293,4.222724931988705,4.748457375856773,5.09554797849858,4.191259720384005
