Battery_ID,筛选分类,split,ordinal,SOH,capacity_SOH,SOC10_R0,SOC50_R0,SOC90_R0,SOC10_R1,SOC50_R1,SOC90_R1,SOC10_R2,SOC50_R2,SOC90_R2
149,A完整,val,18,71.7,71.7,30.419273837132657,27.858896326637083,28.54246459223173,17.083701995176767,11.15174810549065,35.06146345965985,9.509890159764947,4.670509527569005,5.646822161659998
149,A完整,val,19,70.8,70.8,27.761607348030083,27.47554070078605,30.071918019280645,20.7468861787075,12.525955606966631,34.96501168772339,9.479078768734606,4.664658562712976,5.771549842219642
149,A完整,val,20,69.8,69.8,29.804101204191358,29.54137695617864,30.77965609718416,19.27528044167019,12.343950387126222,36.06095813434196,9.310385439157066,5.179094366940494,5.591932447537563
149,A完整,val,21,69.0,69.0,32.14997033476999,30.1770657997402,35.16809208276658,19.286999348809964,11.606788790692962,33.70898167503518,10.896633400322225,4.792093577516427,5.032975553567881
149,A完整,val,22,68.2,68.2,33.6212553858736,30.40856202798068,29.07077748029238,18.776076857616157,12.073509420106364,41.473035255308275,10.880502349790202,4.857555214431867,5.165379365834485
151,A完整,train,1,97.2,97.2,18.803510210530163,16.850745842303233,19.03310820791443,16.01283123714801,8.837082904824872,10.396174339056394,10.467833253726443,4.079379473178924,3.693180599191459
151,A完整,train,2,94.9,94.9,19.085197081166726,17.040402185592225,20.29005437119214,16.20756026539016,9.244905048719383,10.345291091113207,10.418843244265908,4.004076646123813,3.7580796924442454
151,A完整,train,3,92.5,92.5,19.673439871318386,17.827243497938454,21.112574677562833,15.868122228859194,9.290134556265713,10.895929194632116,10.270557163028094,4.273053978441792,3.8418992709890016
151,A完整,train,4,90.3,90.3,19.897972874481034,18.19172900071986,22.530755161081032,16.014893217331807,9.0862993762811,11.073098340891011,10.163407835770428,4.156246313849792,3.900286956378618
151,A完整,train,5,88.4,88.4,20.055079137627033,18.707604467711427,23.858256379027306,16.34146972065566,9.280506645224218,11.343196680917135,10.116713889872159,4.178335737387295,3.98810334432027
151,A完整,train,6,86.6,86.6,21.22935569163664,19.238750680300345,25.139707596782642,15.823610738303705,9.513261698243236,11.811980567476606,10.042506948734882,4.194647233762054,4.081938943636624
151,A完整,train,7,84.9,84.9,21.404243657795483,20.02225089617224,26.327423964062927,16.231652140303922,9.577854919832044,12.423803283537216,10.03294004992553,4.239450436407881,4.197534722520244
151,A完整,train,8,83.4,83.4,22.30493406403912,20.30728172557837,28.029553445859733,16.044711798809296,9.905006149840869,12.634077629101608,9.973428922153953,4.369092122993461,4.311415255074742
151,A完整,train,9,81.9,81.9,22.924488161662907,21.269129306098144,28.013429684283665,16.073454289356622,9.78595545543293,14.645734061295144,9.905419160357527,4.308339838979578,4.409206899164742
151,A完整,train,10,80.5,80.5,23.765543893583565,21.91979418234129,30.93117421838604,16.079887089740318,10.211427711677532,13.844928086862566,9.88200494157631,4.371976489218977,4.5342001765371
151,A完整,train,11,79.2,79.2,24.212102313478596,22.587533525651708,30.834987382840268,16.327433863900396,9.8938738489428,15.803462945548969,9.87755312393665,4.3837770494713,4.651907376652176
151,A完整,train,12,77.9,77.9,24.951082019961444,23.15226804449681,32.60375614951277,16.380284502274147,10.146277787497851,16.10860104333429,9.819991011586186,4.500443049907759,4.798294029360516
151,A完整,train,13,76.7,76.7,25.568258442160875,23.63644530313212,31.33583985985883,16.57890848738635,10.558022442100564,19.43634427395774,9.791402159795464,4.520056212300096,4.891687033539396
151,A完整,train,14,75.5,75.5,26.454348936715597,24.734471176099795,34.18731620334537,16.619794318889145,10.284194184339562,18.721573139420595,9.762273062284962,4.587228645509943,5.040935980900455
151,A完整,train,15,74.3,74.3,27.15846332765227,25.41249567317405,35.30400457758372,16.78156568872901,11.051449523657713,19.8103385580458,9.66470867630451,4.604229968796711,5.170240251041281
151,A完整,train,16,73.3,73.3,27.82096571668927,26.18243204400621,31.598271608338276,16.903416237380245,10.71250303513056,25.39839561618198,9.601157338211316,4.59234242311067,5.278202479437239
151,A完整,train,17,72.2,72.2,28.82407283359852,26.80012890072515,34.85997895955208,16.672101923734637,11.360230217668182,24.089997401216408,9.5531174647915,4.5858978329044735,5.417734453084248
151,A完整,train,18,71.2,71.2,29.345430165383057,27.757265107041245,34.039586050957155,17.07674132269034,10.831790091620288,27.061669101796934,9.463544201604083,4.599965793744526,5.495004350852005
151,A完整,train,19,70.2,70.2,29.450729016705765,27.19593027823193,38.143345085196216,17.859251572184597,12.255606431323532,24.800855822372313,9.434061323725585,4.686352915221701,5.659224700620875
151,A完整,train,20,69.3,69.3,33.224367422875545,31.02916781840462,36.269356872632635,19.622665423866543,11.725233356321954,32.81112829218689,11.37579563769054,4.976168058855337,5.0955253764391335
151,A完整,train,21,68.4,68.4,30.9047591018417,29.933929869434944,35.71678958452884,18.094793290807154,11.218857223049309,31.250945261816316,9.163794444692229,4.76755727152918,5.795407879597883
151,A完整,train,22,67.6,67.6,32.23311050344377,30.188806334847573,40.0520128017005,17.55216598573594,11.919436598670876,28.658913803398413,9.029917601017118,4.746312574172358,5.084134758906483
151,A完整,train,23,66.7,66.7,33.14030222751741,31.32864121302585,42.191343179653586,18.95077957596191,11.468575160427598,28.334513661469778,10.798355168268781,4.840454617789314,5.188638588042596
151,A完整,train,24,66.0,66.0,33.00800819953952,32.118426810949536,30.73167397682233,19.884592219149233,11.484855583029807,41.356885351295205,10.784901303904462,4.926169966217347,5.270598579297653
151,A完整,train,25,65.2,65.2,33.31778510986867,28.211367835491647,,18.962157289708365,15.554088225669036,,7.6214568489342,6.155864244556421,
151,A完整,train,26,64.4,64.4,33.65771352804431,33.72344731286333,43.726353821078355,21.105269866333774,11.683813201388602,31.03633292738801,10.86705478304776,4.965764111368706,5.4518054413630335
151,A完整,train,27,63.6,63.6,36.65461183062642,34.207169462813845,32.86342391931836,19.15496806068684,12.096134550345102,41.453728175038094,10.834273230815743,4.989306400686809,
152,A完整,val,1,97.0,97.0,18.37303269376939,16.715407911667935,18.811190290764337,16.10559272081084,8.867554028326698,10.362863836902008,10.384791671725665,4.054575359865704,3.633841351277707
152,A完整,val,2,94.7,94.7,18.833699613939725,17.03449154172062,20.125724861265223,16.194752998771442,8.811156641845105,10.257843088975445,10.397406339970804,4.01813053227509,3.658357041388244
152,A完整,val,3,92.2,92.2,19.1197460717269,17.402035157643994,21.104464685079552,16.10083360462759,9.026826385124927,10.636970943239664,10.256845094399326,4.089794312384886,3.7601773865745605
152,A完整,val,4,90.0,90.0,19.71419706395586,18.052519755861013,22.304362864702362,15.893583672152294,9.047467570099846,10.907758287349523,10.133042344427048,4.097821092861956,3.845524567097979
152,A完整,val,5,88.1,88.1,20.086472631695933,18.62014004749752,23.782010635691876,16.000803662483914,9.354547313201676,11.026916918104657,10.063891306334082,4.099942199582284,3.9332663812466744
152,A完整,val,6,86.3,86.3,20.733617536183715,19.36631222658056,24.995820217076513,15.922988591194565,9.30620356649009,11.553156535308677,10.02500263442759,4.183409755589004,4.0513713535698175
152,A完整,val,7,84.6,84.6,21.395883476543133,19.868061412396667,26.425221903425992,15.857849757657664,9.28716231372212,11.880010507119527,9.944655412300818,4.217115793266022,4.149341318867909
152,A完整,val,8,83.0,83.0,22.041214766958838,20.56870524011668,25.89560773364053,15.892559904304626,9.427900495789554,14.298115891642972,9.940401933574636,4.239982657846163,4.25247599864961
152,A完整,val,9,81.6,81.6,22.653234158256502,21.12523528046379,27.652243922016144,16.03599413442663,9.87928322825192,14.474061794086069,9.839138979859058,4.349864777678087,4.3827652735830345
152,A完整,val,10,80.2,80.2,23.40055563508451,21.8594007735689,30.976423447578902,16.04363016165115,9.859160841513525,13.162099802017448,9.844441006113392,4.347618298998018,4.49904561442804
152,A完整,val,11,78.8,78.8,23.699150215235598,22.76913754391676,30.66415862178646,16.44362558779555,9.677306435393382,15.43476450225185,9.784210255634921,4.382411037459399,4.6112404590958675
152,A完整,val,12,77.6,77.6,24.622892726204075,22.97095936637994,32.82037365989546,16.279357046796154,10.089004320001916,15.303357579779187,9.717175871443391,4.446985943330962,4.717920629006933
152,A完整,val,13,76.3,76.3,25.368836834572907,23.938815035771142,35.31242131794233,16.316975989761815,9.938597412159202,14.934849895816324,9.677916094023642,4.437678094358224,4.86941624750898
152,A完整,val,14,75.1,75.1,26.30902569814154,24.436534879252275,33.14342128819867,16.21552748102042,10.29979423279299,19.15151750671283,9.599492652368028,4.53402908855096,4.990834523474975
152,A完整,val,15,74.0,74.0,26.91300628632712,25.378548197362427,,15.670335400458212,10.823472158076571,,9.514258197239435,4.926679125091267,
152,A完整,val,16,72.9,72.9,26.826959358799886,25.701509289320807,36.16755868994544,17.36521670501235,10.717010181440362,20.18631683867459,9.515153895203708,4.596206347392023,5.238531221423138
152,A完整,val,17,71.9,71.9,28.337095346835866,25.63487238200284,40.602209467293974,16.695998742763734,11.479952989076237,17.76988796450084,9.417418204934755,4.662528883734751,5.33623636764715
152,A完整,val,18,70.9,70.9,28.601444029354106,26.85614487095029,38.77749132174468,17.23288328016482,11.242969549146803,21.507324662011527,9.295570589730374,4.620286050155145,5.504898114129482
152,A完整,val,19,69.9,69.9,29.938760485050103,28.26694788818104,34.698791772787885,16.74879547892087,10.762299816632016,27.65343361441098,9.240424813465523,4.655818935747728,5.681053288047605
152,A完整,val,20,69.0,69.0,31.831457729226585,30.43115482893652,44.635215526233324,21.161753035986642,12.475165189497208,25.302179810924546,11.388265837887854,4.98091650030746,5.1944426318795
152,A完整,val,21,68.1,68.1,31.051552676742418,28.13570621721557,39.923647164058664,17.17692610095653,12.620487538708556,26.091839669018434,8.955470452591697,4.692160372480624,5.856258259712255
152,A完整,val,22,67.3,67.3,31.350467730277217,30.186722734946287,36.87480682337462,17.612726075940646,11.801544336392633,30.835207250602892,8.849416417340514,4.762888555678877,5.10179598890123
152,A完整,val,23,66.5,66.5,32.17074083363746,30.563964403286892,35.9291358813425,19.155595446954877,11.637400462420782,33.56088880306174,10.667759018944265,4.858043226394871,5.201776177338246
152,A完整,val,24,65.7,65.7,33.68769105063687,31.393003416547955,42.32980305384682,18.54525527010692,11.566353558999694,28.7894668062519,10.730872386735205,4.8672021534762635,5.261536103191272
152,A完整,val,25,65.0,65.0,33.321750134154385,30.337882301747143,38.26233756339342,19.607835761014776,13.56374062963804,34.54400297390552,10.756417464489125,5.008311008131823,5.358055020766542
152,A完整,val,26,64.3,64.3,34.56508204849894,31.661329107686107,36.14069744355274,19.210706865072723,12.977268464081565,37.47549315177299,10.774743145284152,4.8791850414236295,5.473159786621953
152,A完整,val,27,63.4,63.4,35.869272697135926,33.59409699583451,35.67674357865985,19.169513545354004,11.88230063959414,34.43312380409237,10.728515332844312,4.973449230417253,5.597556804728635
153,B受限,train,1,99.7,99.7,20.240089699923956,16.998353895704245,19.35124626115639,16.494382911177727,8.777017014568695,10.075714584419416,10.922846371221993,4.145015004198741,3.4316678756340577
153,B受限,train,2,93.4,93.4,23.300159044132492,20.178584874398947,31.372508682842692,17.81831536651793,9.71353534864301,13.693269726067403,11.491877475756755,4.420781300543821,4.466085008558544
153,B受限,train,3,89.3,89.3,25.739795135226302,22.255658394315056,34.872409398993305,18.676933797588774,10.24676593305981,18.894312479682718,11.516238526054542,4.578369955893245,4.9205763170313315
153,B受限,train,4,84.9,84.9,28.110196789661828,25.39081359781744,22.90545638879791,18.691846514967033,10.738107722746593,42.65944510915204,11.479410289955679,4.7579688581613,5.776096485969933
154,A完整,train,1,97.0,97.0,18.34267943485685,16.66697344491812,19.17938180595388,16.360504648709465,8.894029809582468,10.162233090582456,10.448111748724248,4.0136457442945215,3.675729284101429
154,A完整,train,2,91.1,91.1,19.971568612492046,18.13180932175855,23.566771814847208,16.040185897682292,8.748188797472089,10.632876529192131,10.31025100948986,4.089379208927862,3.805160221603487
154,A完整,train,3,87.3,87.3,21.81515129736608,19.52904664650604,28.401889568209395,16.213585918016143,9.081235992765944,11.344604742138749,10.152800894868296,4.283167554630089,4.130596802844007
154,A完整,train,4,84.4,84.4,23.553992998629496,21.193739523156687,32.21912428585562,16.59033510835925,9.496909394922277,12.881352120962035,10.092671501796755,4.332353681340911,4.480732542075378
154,A完整,train,5,82.1,82.1,25.74127130499798,22.83544946453026,35.07197978480339,16.64517316576438,9.633009122527625,15.04574809849648,10.082908915053979,4.460517905487821,4.7243003774073635
154,A完整,train,6,80.2,80.2,27.530080261814618,24.10788286548456,37.19376009386366,16.858979551472594,9.824311366953186,17.65049013263573,10.01328560368098,4.458091732206973,5.06284374681518
154,A完整,train,7,78.5,78.5,28.517683069574478,25.415965290814064,38.804442724293324,17.89885450465453,10.13551623260575,20.412526178652858,9.957662809419872,4.6363358113598805,5.3195655064261045
154,A完整,train,8,77.0,77.0,30.67346212738235,26.600988355021112,39.43120595965736,17.764525934409935,10.474025976526638,23.878184163713016,9.876981163387414,4.619847453744594,5.565648851514428
154,A完整,train,9,75.6,75.6,32.53475134372107,27.42900976221288,38.7410672721272,17.939815003337284,11.575440788240652,28.35068614442456,9.828731163471636,4.7673578198723785,5.697579638676668
154,A完整,train,10,74.4,74.4,34.85932650477211,29.175873823381096,39.62249895728071,19.576386718165033,10.790832166167416,31.13284049160248,11.207923047236964,4.843869060474965,4.72273477522421
154,A完整,train,11,73.3,73.3,33.55857163987447,30.318422403366604,33.11460556471551,22.950676092661983,11.116282260154646,40.66056984790197,11.230384690623545,4.897454576533337,4.86495892647891
154,A完整,train,12,72.2,72.2,35.36359287955119,30.692754190398652,41.70178450171262,23.197037631951034,12.140496429141223,29.70418770170157,11.316305195097609,5.0015298234469645,4.994721443945499
154,A完整,train,13,71.2,71.2,36.035334485678874,31.455121923337423,39.558543629878336,24.367372007645216,12.762605439843036,36.48799131558237,11.386634946080623,4.98677961147976,5.069559927186703
154,A完整,train,14,70.3,70.3,37.094834337048994,33.253971614636654,33.48503509343681,25.169544082037568,12.167337962216068,43.27887835253465,11.39780685078717,5.07551125982927,5.15333260695601
154,A完整,train,15,69.4,69.4,,34.55874819934554,57.332815942407336,,12.628196536284907,,,4.951872916971204,
154,A完整,train,16,68.7,68.7,35.8760858000621,34.76323117538466,35.30214403744534,30.02853969297186,13.30742724283638,43.96795741128234,11.52702940400855,5.114188100468195,5.328404037934095
154,A完整,train,17,67.9,67.9,33.89999389649628,33.18630007391599,32.05246334191337,33.64156174256222,16.07431974854239,,11.561153053936492,5.199546601222582,
154,A完整,train,18,67.2,67.2,42.23673239747393,32.9025932158446,36.145592222555486,26.94350570821369,17.8115273184854,,11.515191913261182,5.211729569951647,
154,A完整,train,19,66.5,66.5,39.906190636780025,36.463845738728544,28.968310093589388,31.101695073098696,15.176086533873566,,11.535655578897645,5.331936683564513,
154,A完整,train,20,65.9,65.9,29.531748277738686,31.14966793631938,31.03012149503516,47.659276188959765,26.36875687547436,63.34249332054956,10.917901815700937,5.466910271591685,6.2123535314877465
154,A完整,train,21,65.3,65.3,41.2099434311023,36.01011974130405,32.99581275731922,29.29902837819561,19.04786213659768,56.53009747642432,9.483042621902666,5.280182938083279,5.81930318379098
154,A完整,train,22,64.7,64.7,37.67549197852994,36.809269597626106,34.723511128109735,34.03853154538059,19.171518008910336,56.18599854017171,9.507421593106434,5.374917166763124,5.932752209521011
154,A完整,train,23,64.2,64.2,41.32046008147802,29.473057706312204,32.3115403500711,31.653008601572758,24.924883837329087,60.1607059301867,9.431014297626161,5.305899063705113,6.018153723862732
154,A完整,train,24,63.6,63.6,29.752049660434146,39.6484511328518,35.416328277604514,44.37672606575593,18.241620024876845,58.49724577479901,9.441666167508147,5.361585750021769,6.087076519297324
154,A完整,train,25,63.1,63.1,35.91271675997665,34.4236340455889,39.047581781200414,39.516972050223686,23.519811183972227,56.17705427656092,9.352338015317414,5.043260603339518,6.182248290331565
154,A完整,train,26,62.7,62.7,37.40296782023603,37.20898496775694,23.37007112240996,39.295639912781475,22.78556386011915,73.20894074230735,9.333326952993833,5.375589158606989,6.267749774851672
154,A完整,train,27,61.9,61.9,43.45402174277024,34.68534702659224,27.54669714981497,35.553192676363636,23.90238236932012,70.70885064388979,9.181171189749032,5.4672401575547385,6.517055573630887
155,A完整,val,1,95.9,95.9,19.123508288827523,17.055764678821237,20.209817600154857,16.17982308005566,8.95734256246791,10.543036898599613,10.447537699889702,4.080125339057082,3.739477037789058
155,A完整,val,2,95.5,95.5,20.06709628817518,17.713214548011468,21.019088332309614,16.524024011516282,9.030243248495998,10.687766984555143,11.289637756646547,,
155,A完整,val,3,92.5,92.5,20.994160394566713,18.86063379762782,22.990065467947236,16.280403491701215,9.027307472517288,11.224197507747382,11.237810004604498,4.458468677001327,3.860773367731975
155,A完整,val,4,91.1,91.1,21.054220953530553,19.21457134464959,24.141754810941272,16.342529653611965,9.208997427220933,11.457272064488198,10.57197683286843,4.216581804861306,4.090636976069575
155,A完整,val,5,89.6,89.6,21.61400479251033,19.87963155270248,24.836745643196924,16.341928504568155,9.359854176878123,12.401727973394173,10.593285533567546,4.225735646243005,4.185741393203726
157,A完整,train,1,96.0,96.0,18.881055719786104,16.597404982749534,21.187049564862633,15.918788248281228,9.023396691268774,11.606435866271637,10.415067769987187,3.997999017820608,4.056623900771852
157,A完整,train,2,92.7,92.7,19.484780395529647,16.954593276916686,21.25473078073794,17.324535193547078,9.928695291821246,11.12902381603131,10.58550840294523,4.088461383365414,3.92498731666582
157,A完整,train,3,89.3,89.3,20.098029537429507,18.181722033043453,22.710300353291085,16.466560559288702,9.889796038209584,11.574045645051267,10.168843435920405,4.166791065112398,4.060611425555232
157,A完整,train,4,86.2,86.2,21.1688040048738,19.09135773889725,24.036702172676158,16.333971756014627,10.065581048734982,13.025093137448218,9.962824597751315,4.248013112153882,4.204966190027935
157,A完整,train,5,83.5,83.5,21.344859077605662,20.02295551456845,25.663458999612047,16.79714168155445,10.25720626363363,13.70199505242178,9.706935000568045,4.302476529233014,4.344715276134284
157,A完整,train,6,81.3,81.3,22.377944928045167,20.82234583050832,26.91733950779277,17.374663529486,10.53815806401848,14.901419801214665,9.686768318137549,4.307472215781607,4.467801198562666
157,A完整,train,7,79.3,79.3,22.883276631070935,21.651349057568947,27.907911190309832,16.893887917942784,10.519088184937862,16.326089759828434,9.356864555254987,4.370335968862188,4.58160843686848
157,A完整,train,8,77.5,77.5,23.62715744695319,22.383010875340744,29.272027232184566,16.790380467096668,10.838798196432958,18.596292802663513,9.096197877726146,4.382263212483729,4.787037520606111
157,A完整,train,9,75.8,75.8,25.082400040279225,23.50350059648838,30.82192355278331,16.051041237393367,10.758686655789992,18.848680960649233,8.88304287857097,4.375482440843459,4.831469239084045
157,A完整,train,10,74.3,74.3,25.824050731739863,24.13970143207673,31.561519835638258,15.973756270981418,11.569484859804597,20.83212961037578,8.648900958233895,4.391501179412928,4.929090255627752
157,A完整,train,11,72.8,72.8,26.5072508540527,24.6156709315518,29.79134142736936,16.085572151853853,11.588986002902235,25.310831245007435,8.345475586926499,4.464535998686535,5.09123169253399
157,A完整,train,12,71.4,71.4,27.104610198917108,26.19166913103708,29.600640698541646,18.09497844784368,10.899669372191289,28.072854429315782,8.469625366529353,4.382632098836068,5.211993226573341
157,A完整,train,13,70.2,70.2,28.00291992308435,27.228277532349114,30.48918223009452,16.100985234095866,10.915407121427975,29.720962906072792,7.8435994103870055,4.45255514537779,5.360796756231963
157,A完整,train,14,69.0,69.0,29.687541422254647,27.559925710697662,31.808705370722116,19.388641303044185,11.76335861617659,30.911867898197805,8.346538409802227,4.472031829020631,5.513198775909116
157,A完整,train,15,67.9,67.9,29.20478700969496,28.15851458168328,29.661253430600475,16.544186046811845,11.869177606978385,35.42819975027301,7.322279806515931,4.482404271091485,5.376541315634132
157,A完整,train,16,67.0,67.0,31.32681620419514,29.2835326840517,33.90578856995053,17.150801450999705,11.961412572912808,33.31712724040072,9.543583475122198,4.577931533621939,4.867043576916322
157,A完整,train,17,66.1,66.1,29.715954072476773,29.403837064485433,29.068267265548542,21.48175134831754,12.842848969506527,40.33722124304375,9.877783209233804,4.695688773717562,4.978092534488707
157,A完整,train,18,65.2,65.2,32.87048986237613,30.875909780711442,20.528108281282762,17.438539407550145,12.839283058187608,50.51089774796935,9.508521476189035,4.739821720321988,5.071552214239147
157,A完整,train,19,64.4,64.4,31.38966441261411,31.108130765179695,28.338886454801774,20.68836894865202,13.60357515196812,37.50285966248717,9.713928944573297,4.72614704085092,5.210607466717948
158,A完整,train,1,97.0,97.0,18.430822624479653,16.547710813714286,19.106527521652005,16.095788413906085,8.991462742182339,10.280339627049223,10.396198712131707,4.007738916280499,3.6070557455550025
158,A完整,train,2,95.4,95.4,19.13044237408625,16.884731360430678,19.835445921515976,16.207141420540133,9.282296528052562,10.407836075659832,10.460178160092983,4.0211404182202255,3.6925400293793125
158,A完整,train,3,93.2,93.2,19.157826980809773,16.88439422507535,20.198189569997773,16.01704749190753,9.314511767047334,10.980258001185419,10.217055194531609,4.041070330526912,3.7313076251994772
158,A完整,train,4,91.2,91.2,19.558915448957226,17.71357204102351,21.479163990841776,15.866584563322599,9.212024778986558,10.743584049237764,10.059806403615912,4.006107924045259,3.828673804607389
158,A完整,train,5,89.4,89.4,19.858132326526167,18.031206709399644,22.21251910604805,15.868839344213576,9.311669751896956,11.269999552564315,10.034438668418428,4.096251800050979,3.913366114300726
158,A完整,train,6,87.7,87.7,20.084192102157854,18.484463289799592,23.210634035990275,15.997695963397101,9.328299625202922,11.529765831565232,9.933881235976795,4.156015097666131,3.9659006780646546
158,A完整,train,7,86.0,86.0,20.190748332952893,19.09777390128193,24.276499220180053,16.342089011111717,9.358980091732198,11.86992710050436,9.871168714207272,4.225076752354617,4.069442220786191
158,A完整,train,8,84.5,84.5,21.13898922684249,19.54830809651775,24.59462403199555,15.876729454339072,9.573817042450113,13.127322535311949,9.753946053626102,4.222273049670585,4.144159497828127
158,A完整,train,9,83.0,83.0,21.863511405321866,20.01165229268699,27.214905554139733,15.724044614722517,10.005535122300152,12.004416404810158,9.717825157139693,4.168030049031206,4.2359799072393365
158,A完整,train,10,81.6,81.6,21.873930870547433,20.790340473321866,28.073360412143387,16.201091138340352,9.577547384545936,12.829740473484424,9.657243324048919,4.247063695158915,4.302996218008375
158,A完整,train,11,80.3,80.3,22.7564466358912,21.20185118412953,29.135855096552397,15.965160700718965,10.042277992884014,13.486384780322226,9.560238016060165,4.295102540403048,4.39006668939828
158,A完整,train,12,79.0,79.0,23.10285254635972,21.62724894492324,30.808754069608796,16.186182699887063,10.258502072613632,13.550126406714696,9.494120410530137,4.373750016345462,4.472514215890278
158,A完整,train,13,77.7,77.7,23.814957673260714,22.03248138009405,30.632721862237425,16.12096744933879,11.044556772075508,15.531725989762148,9.406961587035822,4.365576302381887,4.604080931255524
158,A完整,train,14,76.5,76.5,24.667587215607334,23.159721400349834,33.721833639041186,15.927965871915434,10.086837876208197,13.376320815204188,9.29814432663061,4.444945008286314,4.284683356913593
158,A完整,train,15,75.3,75.3,25.08106798807135,23.630728858642566,32.81003528831967,16.097966448345197,10.348589541431815,16.98864948255043,9.187717888295976,4.406419117462368,4.811382922529885
158,A完整,train,16,74.2,74.2,25.86717217266885,23.97508054813251,33.82422951987867,16.059767102692234,10.664419123539384,17.782579859923672,9.08105497879598,4.461033895273768,4.922848681979442
158,A完整,train,17,73.1,73.1,25.666086720606067,24.935460552974057,32.92156470523377,16.77585408506634,10.375879185340883,20.42295634321431,8.93481189286506,4.513861126944921,4.9940492776975045
158,A完整,train,18,72.1,72.1,26.699400388230018,25.439841284273733,37.297588626272926,16.304735517067584,10.673682873334384,17.89103859711098,8.743389010488647,4.480265477221343,5.099070093444614
158,A完整,train,19,71.1,71.1,26.214665061274445,25.85295827882371,34.17590526565644,17.401190781144795,11.03005365767401,22.619538521767993,8.523465092851033,4.466599175525346,5.22950153930157
158,A完整,train,20,70.2,70.2,30.025811880762895,28.00591725387787,35.868244754765,18.0126115167561,12.316434907909567,27.09545027976649,9.112535982001852,4.768142517584693,5.586664560430322
158,A完整,train,21,69.3,69.3,27.947987172568485,27.15226883288016,38.248574573711274,16.85730100300688,11.143943053108051,22.106038657585884,8.202820767771497,4.567356860970477,5.421958275561239
158,A完整,train,22,68.5,68.5,28.645989721649425,27.594310736569184,39.66881060384635,16.629821731055184,11.68016990748248,22.18639664633713,7.947622139148558,4.624302778223218,5.519270673593358
158,A完整,train,23,67.7,67.7,29.025255098562944,28.42393592553573,39.28688337286902,16.77541591392186,11.183196495646705,24.172763724618335,7.70977708118277,4.607094792098996,5.625739272545713
